date,fund,tkr,amt,unitCnt
2024-03-01,,ACWI,-121.11,-1.134189
2024-03-01,,ACWI,-224.08,-2.098482
2024-03-01,,STIP,-25.75,-0.26027
2024-03-01,,STIP,-26.01,-0.262953
2024-03-01,,STIP,-26.05,-0.26332
2024-03-01,,STIP,-22.65,-0.22892
2024-03-01,,STIP,-20.96,-0.21189
2024-03-04,,shse:513500,-1788.284444,-1000
2024-03-04,,shse:513500,-2861.255111,-1600
2024-03-04,,shse:513500,-2861.255111,-1600
2024-03-04,,shse:513500,-2861.255111,-1600
2024-03-04,,shse:513500,-2861.255111,-1600
2024-03-04,,shse:513500,-5007.196444,-2800
2024-03-04,,shse:513500,-1788.284444,-1000
2024-03-04,,shse:513500,-1788.284444,-1000
2024-03-04,,shse:513500,-1788.284444,-1000
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1072.970667,-600
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-1430.627556,-800
2024-03-04,,shse:513500,-715.3137778,-400
2024-03-04,,shse:513500,-715.3137778,-400
2024-03-04,,shse:513500,-715.3137778,-400
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,shse:513500,-715.3137778,-400
2024-03-04,,shse:513500,-715.3137778,-400
2024-03-04,,shse:513500,-536.4853333,-300
2024-03-04,,cs:spGlbPpt,-477.1024548,-10.2189
2024-03-04,,cs:spGlbPpt,-1214.59923,-26.0151
2024-03-04,,cs:spGlbPpt,-2102.637566,-45.0357
2024-03-04,,cs:spGlbPpt,-1939.018629,-41.5312
2024-03-04,,cs:spGlbPpt,-1618.625252,-34.6688
2024-03-04,,cs:spGlbPpt,-1685.702246,-36.1055
2024-03-04,,cs:spGlbPpt,-2128.619572,-45.5922
2024-03-04,,cs:spGlbPpt,-1990.174934,-42.6269
2024-03-04,,cs:spGlbPpt,-2102.128664,-45.0248
2024-03-04,,cs:spGlbPpt,-2002.785427,-42.897
2024-03-04,,cs:spGlbPpt,-294.4160409,-6.306
2024-03-04,,cs:spGlbPpt,-792.0986718,-16.9657
2024-03-04,,cs:spGlbPpt,-1038.379137,-22.2407
2024-03-04,,cs:spGlbPpt,-1028.579276,-22.0308
2024-03-04,,cs:spGlbPpt,-1000.141469,-21.4217
2024-03-04,,cs:spGlbPpt,-1391.897821,-29.8126
2024-03-04,,cs:spGlbPpt,-1542.047201,-33.0286
2024-03-04,,cs:spGlbPpt,-1478.443811,-31.6663
2024-03-04,,cs:spGlbPpt,-1821.616381,-39.0166
2024-03-04,,cs:spGlbPpt,-61.93195024,-1.3265
2024-03-04,,cs:spGlbPpt,-1602.47579,-34.3229
2024-03-04,,cs:spGlbPpt,-667.6745125,-14.3007
2024-03-04,,cs:spGlbPpt,-710.5483232,-15.219
2024-03-04,,cs:spGlbPpt,-818.1553785,-17.5238
2024-03-04,,cs:spGlbPpt,-829.8087632,-17.7734
2024-03-04,,cs:spGlbPpt,-359.6114991,-7.7024
2024-03-04,,coro:opmGrw,-6259.395074,-37.417775
2024-03-04,,coro:opmGrw,-5769.228865,-34.487631
2024-03-04,,coro:opmGrw,-5113.574617,-30.568223
2024-03-04,,coro:opmGrw,-5504.221734,-32.903456
2024-03-04,,coro:opmGrw,-5312.876608,-31.759622
2024-03-04,,coro:opmGrw,-4685.794467,-28.011014
2024-03-04,,coro:opmGrw,-3773.984754,-22.560345
2024-03-04,,coro:opmGrw,-7850.895404,-46.931538
2024-03-04,,coro:opmGrw,-9456.151999,-56.527534
2024-03-04,,coro:opmGrw,-519.6470029,-3.106376
2024-03-04,,coro:opmGrw,-3596.089428,-21.496912
2024-03-04,,coro:opmGrw,-8316.077915,-49.712333
2024-03-04,,coro:opmGrw,-10965.24171,-65.548658
2024-03-04,,coro:opmGrw,-12042.40162,-71.987767
2024-03-04,,coro:opmGrw,-5657.234235,-33.818143
2024-03-04,,coro:opmGrw,-2316.704574,-13.848931
2024-03-26,SVF,PFG,-155.7,-1.837621
2024-04-01,SVF,BCC,-79.66,-0.518308
2024-04-01,SVF,JPM,-5190.164828,-26
2024-04-01,SVF,JPM,-598.8651724,-3
2024-04-02,SVF,RIO,-1119.46,-17.196028
2024-04-02,SVF,RIO,-164.87,-2.532591
2024-04-02,SVF,RIO,-213.69,-3.282559
2024-04-03,SVF,hkse:01186,-1742.98,-2800.041407
2024-04-26,SVF,hkse:01288,-2882.79,-6336.518215
2024-05-03,SVF,PFG,-389.4,-4.811569
2024-05-07,SVF,WAL,-150.52,-2.409016
2024-05-15,,MCHI,-1105.29,-23.924
2024-05-28,of:UCGF,GSL,-739.21,-25.684851
2024-05-30,SVF,BCC,-85.56,-0.641572
2024-06-10,of:TNIF,GOOG,-155.86,-0.88223
2024-06-10,of:TNIF,META,-15.93,-0.032236
2024-06-10,of:TNIF,MSFT,-194.34,-0.457286
2024-06-10,of:TNIF,AMZN,-39.06,-0.211112
2024-06-11,of:TNIF,AAPL,-189.26,-0.970359
2024-06-12,SVF,WAL,-11882.9,-199.779741
2024-05-24,,mg:SAPTF,-6529.490575,-3393.97
2024-05-24,,mg:SAPTF,-678.4672128,-383.14
2024-05-24,,mg:SAPTF,-1547.570396,-862.33
2024-05-24,,mg:SAPTF,-2149.196596,-1163.26
2024-05-24,,mg:SAPTF,-2676.451689,-1405.97
2024-05-24,,mg:SAPTF,-3224.355869,-1805.5
2024-05-24,,mg:SAPTF,-3079.121528,-1751.92
2024-05-24,,mg:SAPTF,-1892.8,-1186.46
2024-05-24,,mg:SAPTF,0,-168.71
2024-06-13,SVF,hkse:03328,-2674.38,-3595.77111
2024-06-18,SVF,ATLC,-28.51,-1.030127042
2024-07-03,SVF,BCC,-15.31,-0.130198
2024-07-08,,mg:PFA,-194.84,-139.76
2024-07-12,of:TNIF,AAPL,-20.03,-0.087614
2024-07-12,of:TNIF,TSLA,-38.38,-0.158569
2024-07-12,of:TNIF,AVGO,-10.78,-0.06282
2024-07-15,SVF,WAL,-467.87,-6.79464
2024-07-15,of:TNIF,TSM,-10.67,-0.056188
2024-07-22,SVF,ATLC,-164.9,-4.949579832
2024-07-26,of:TNIF,TSM,-75.42,-0.460496
2024-07-26,of:TNIF,AAPL,-14.43,-0.066035
2024-07-26,of:UCGF,UBS,-11.74,-0.386491
2024-08-06,of:TNIF,TSM,-14.53,-0.097267
2024-08-06,of:TNNIF,UNH,-32.95,-0.05778
2024-08-07,of:TNNIF,xpar:MC,-663,-0.9638
2024-08-07,of:TNNIF,xpar:MC,-96.04,-0.139534
2024-08-07,of:TNIF,TSM,-32.27,-0.201109
2024-08-07,of:TNIF,GOOGL,-14.32,-0.088702
2024-08-20,of:TNIF,TSLA,-11.95,-0.053144
2024-08-21,of:TNIF,LLY,-10.89,-0.011411
2024-08-22,SVF,ATLC,-44.50236948,-1.35382718
2024-08-22,SVF,ATLC,-33.10763052,-1.007182552
2024-08-26,SVF,hkse:01398,-38.4,-63.428597
2024-08-26,of:UCGF,UBS,-733.16,-23.543909
2024-08-27,SVF,hkse:03988,-303.93,-658.244212
2024-09-09,of:TNIF,NVO,-58.24,-0.43839
2024-09-09,of:TNIF,NVO,-19.51,-0.14707
2024-09-09,of:TNIF,MSFT,-14.83,-0.036395
2024-09-09,of:TNIF,NVO,-124.85,-0.94113
2024-09-09,of:TNNIF,JPM,-22.36,-0.103528
2024-09-09,of:TNNIF,V,-39.67,-0.13964
2024-09-09,of:TNNIF,BRK/B,-29.11,-0.06288
2024-09-09,of:TNNIF,MA,-36.12,-0.074696
2024-09-09,of:TNIF,NVO,-81.51,-0.617493
2024-09-09,of:TNNIF,V,-18.46,-0.065016
2024-09-09,of:TNNIF,BRK/B,-15.39,-0.033233
2024-09-09,of:TNNIF,MA,-36.08,-0.074558
2024-09-23,of:UCGF,GSL,-3864.48,-158.12099
2024-09-23,of:UCGF,GSL,-108.73,-4.421716
2024-09-24,SVF,ATLC,-74.58,-2.166085947
2024-09-24,of:UCGF,ESEA,-482.25,-10.67879
2024-09-24,of:UCGF,ESEA,-27.6,-0.603279
2024-09-25,SVF,hkse:01398,-2039.12,-3339.659022
2024-09-27,of:TNIF,META,-34.06,-0.059879
2024-09-30,of:TNIF,GOOGL,-23.96,-0.145716
2024-09-30,of:TNIF,TSLA,-13.89,-0.052656
2024-09-30,of:TNIF,META,-11.14,-0.019554
2024-09-30,of:TNIF,TSLA,-16.18,-0.061465
2024-10-02,SVF,hkse:03988,-196.82,-406.678764
2024-10-02,of:TNIF,AVGO,-63.27,-0.375676
2024-10-03,of:TNIF,TSM,-24.42,-0.138294
2024-10-03,of:TNIF,AVGO,-11.47,-0.066578
2024-10-03,of:TNIF,META,-12.49,-0.021731
2024-10-03,of:TNIF,GOOGL,-16.87,-0.101443
2024-10-14,of:TNIF,AVGO,-14.72,-0.080346
2024-10-14,of:TNIF,TSM,-31.93,-0.16723
2024-10-14,of:TNIF,TSM,-585.63,-3.067276
2024-10-14,of:TNIF,TSM,-539.1,-2.783437
2024-10-14,of:TNIF,NVDA,-26.09,-0.18827
2024-10-14,of:TNIF,AVGO,-10.58,-0.057441
2024-10-24,SVF,ATLC,-53.08,-1.439804772
2024-10-25,of:TNIF,MSFT,-122.62,-0.28708
2024-10-25,of:TNIF,MSFT,-44.33,-0.103779
2024-10-25,of:TNIF,MSFT,-48.84,-0.11435
2024-10-25,of:TNIF,TSLA,-63.78,-0.244705
2024-10-25,of:TNIF,MSFT,-35.45039928,-0.082032691
2024-10-25,of:TNIF,MSFT,-872.0696007,-2.017980546
2024-10-25,of:TNIF,TSLA,-65.65,-0.244725
2024-10-31,SVF,hkse:03988,-4552.99,-9587.486853
2024-11-04,of:TNNIF,MA,-22.78,-0.04476
2024-11-04,of:TNNIF,MA,-27.92,-0.054866
2024-11-11,of:TNIF,TSLA,-107.81,-0.312495
2024-11-11,of:TNIF,GOOGL,-47.75,-0.266046
2024-11-11,of:TNIF,TSLA,-22.58,-0.06542
2024-11-14,of:TNIF,MSFT,-67.67,-0.15910072
2024-11-14,of:TNIF,AAPL,-20.4,-0.090146
2024-11-14,of:TNIF,AMZN,-20.9,-0.097102
2024-11-25,SVF,ATLC,-60.58,-1.098025005
2024-12-09,of:TNIF,TSLA,-92.05,-0.231364
2024-12-10,of:TNIF,AAPL,-20.09,-0.081284
2024-12-16,of:TNIF,AVGO,-129.85,-0.561159
2024-12-17,of:TNIF,GOOGL,-97.79,-0.49605
2024-12-17,of:TNIF,TSLA,-55.11,-0.116537
2024-12-18,of:UCGF,lse:HYUD.il,-7067.79,-135.606028
2024-12-18,of:UCGF,lse:HYUD.il,-3128.15,-60.018277
2024-12-18,of:UCGF,lse:HYUD.il,-401.41,-7.701661
2024-12-18,of:UCGF,lse:HYUD.il,-3333.09,-63.950309
2024-12-19,SVF,hkse:00390,-1045.84,-2074.37111
2024-12-19,of:UCGF,ESEA,-40.83,-1.204501
2024-12-19,of:UCGF,ESEA,-34.41333333,-1
2024-12-19,of:UCGF,ESEA,-68.82666667,-2
2024-12-19,of:TNIF,LLY,-50.43,-0.065809
2024-12-19,of:TNIF,LLY,-17.05,-0.02224
2024-12-19,of:TNIF,LLY,-8.54,-0.01114
2024-12-19,of:TNIF,LLY,-82.02,-0.10703
2024-12-19,of:TNIF,LLY,-54.44,-0.07104
2024-12-20,of:TNIF,LLY,-15.58537234,-0.019193674
2024-12-20,of:TNIF,LLY,-42.90138069,-0.052833843
2024-12-20,of:TNIF,LLY,-72.81324697,-0.089670859
2024-12-30,SVF,ATLC,-29.19,-0.503681627
2024-12-31,of:TNIF,TSM,-154.76,-0.77044
2025-01-07,of:UCGF,GSL,-9.16,-0.415549
2025-01-07,of:UCGF,GSL,-471.3,-21.393614
2025-01-07,of:UCGF,GSL,-10.26,-0.46585
2025-01-07,of:UCGF,GSL,-11013.6,-498.0351595
2025-01-28,of:TNIF,META,-30.42,-0.04549
2025-01-28,of:TNIF,META,-55.72,-0.083306
2025-01-28,of:TNIF,TSM,-318.01,-1.625013
2025-01-28,of:TNIF,TSM,-39.77,-0.203213
2025-01-28,of:TNIF,TSM,-44.02,-0.224897
2025-01-28,of:TNIF,GOOGL,-22.71,-0.118234
2025-01-28,of:TNIF,AMZN,-10.97,-0.046546
2025-01-28,of:TNIF,TSM,-137.5130187,-0.701541437
2025-01-28,of:TNIF,TSM,-271.2769813,-1.383956553
2025-01-28,of:TNIF,META,-105.43,-0.15742
2025-01-28,of:TNIF,AMZN,-41.85,-0.176206
2025-01-30,SVF,ATLC,-14.23,-0.230870064
2025-01-28,of:TNIF,META,-35.06,-0.05243
2025-01-28,of:TNIF,META,-18.62,-0.02784
2025-02-07,of:TNIF,TSM,-328.13,-1.53930961
2025-02-07,of:TNIF,META,-76.35,-0.106584
2025-02-10,of:TNIF,AAPL,-45.89,-0.199956
2025-02-17,of:SRA,sgn:EABFCA,-5891.825383,-6111.1195
2025-02-17,of:SRA,sgn:EABFCA,-5539.89888,-5746.09427
2025-02-17,of:SRA,sgn:EABFCA,-5597.60672,-5805.95
2025-02-17,of:SRA,sgn:EABFCA,-5479.098108,-5683.03049
2025-02-17,of:SRA,sgn:EABFCA,-5523.264223,-5728.84047
2025-02-17,of:SRA,sgn:EABFCA,-5751.666592,-5965.74399
2025-02-17,of:SRA,sgn:EABFCA,-5812.524584,-6028.86712
2025-02-17,of:SRA,sgn:EABFCA,-6405.521655,-6643.93558
2025-02-17,of:SRA,sgn:EABFCA,-6477.673855,-6718.77329
2025-02-17,of:SRA,jse:SYGJP,-780.8053532,-38
2025-02-17,of:SRA,jse:SYGJP,-862.9953903,-42
2025-02-17,of:SRA,jse:SYGJP,-780.8053532,-38
2025-02-17,of:SRA,jse:SYGJP,-821.9003717,-40
2025-02-17,of:SRA,jse:SYGJP,-801.3528625,-39
2025-02-17,of:SRA,jse:SYGJP,-821.9003717,-40
2025-02-17,of:SRA,jse:SYGJP,-657.5202974,-32
2025-02-20,of:UCGF,GSL,-899.15,-38.97668377
2025-02-25,SVF,BCC,-35.62,-0.340825
2025-02-26,of:TNIF,LLY,-25.11441125,-0.027829852
2025-02-26,of:TNIF,LLY,-64.55870709,-0.071538976
2025-02-26,of:TNIF,LLY,-4.45647716,-0.004938324
2025-02-26,of:TNIF,LLY,-17.1304045,-0.018982592
2025-02-27,of:TNIF,TSM,-500.5339902,-2.570399759
2025-02-27,of:TNIF,TSM,-56.25531097,-0.288888748
2025-02-27,of:TNIF,TSM,-4.200698803,-0.021571912
2025-02-28,of:TNIF,NVO,-250.07,-2.779407956
2025-02-28,of:TNIF,AAPL,-22.68,-0.095524
2025-02-28,of:TNIF,MSFT,-8.67,-0.02208
2025-03-01,,of:UCGF,-12957.04072,-11323.26957
2025-03-01,,of:UCGF,-11842.75928,-10349.48942
2025-03-03,,shse:513100,-4582.166465,-3000
2025-03-03,,shse:513100,-6873.249698,-4500
2025-03-03,,shse:513100,-3818.472054,-2500
2025-03-03,,shse:513100,-4582.166465,-3000
2025-03-03,,shse:513100,-4582.166465,-3000
2025-03-03,,shse:513100,-4582.166465,-3000
2025-03-03,,shse:513100,-8400.63852,-5500
2025-03-03,,shse:513100,-8400.63852,-5500
2025-03-03,,shse:513100,-7636.944109,-5000
2025-03-03,,shse:513100,-7636.944109,-5000
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-1527.388822,-1000
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-3054.777644,-2000
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-2291.083233,-1500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-916.4332931,-600
2025-03-03,,shse:513100,-916.4332931,-600
2025-03-03,,shse:513100,-916.4332931,-600
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,,shse:513100,-1069.172175,-700
2025-03-03,,shse:513100,-916.4332931,-600
2025-03-03,,shse:513100,-916.4332931,-600
2025-03-03,,shse:513100,-763.6944109,-500
2025-03-03,of:UCGF,GSL,-2278.51,-104.2836598
2025-03-03,,etr:CPT,-510.9700884,-510.4853695
2025-03-03,,etr:CPT,-774.9799116,-774.2447464
2025-03-03,,etr:OSN,-1262.566386,-914.1338775
2025-03-03,,etr:OSN,-2319.193614,-1679.161963
2025-03-03,,TQQQ,-436.7,-5.724906
2025-03-03,,TQQQ,-404.03,-5.304588
2025-03-03,,TQQQ,-1092.78,-14.347423
2025-03-03,,TQQQ,-249.56,-3.27648
2025-03-03,,TQQQ,-1671.41,-21.944433
2025-03-03,,TQQQ,-219.85,-2.88212
2025-03-03,,TQQQ,-661.44,-8.6712
2025-03-03,,TQQQ,-1062.06,-13.944135
2025-03-03,,TQQQ,-92.1,-1.207362
2025-03-03,,TQQQ,-161.39,-2.115884
2025-03-03,,TQQQ,-609.34,-7.988216
2025-03-03,,TQQQ,-514.99,-6.751354
2025-03-03,,TQQQ,-183.11,-2.400552
2025-03-03,,TQQQ,-379.65,-4.977228
2025-03-03,,TQQQ,-158.69,-2.080328
2025-03-03,,TQQQ,-957.68,-12.573683
2025-03-03,,mg:inf+,-2798.065511,-5.9441
2025-03-03,,mg:inf+,-2662.542377,-5.6562
2025-03-03,,mg:inf+,-2766.150024,-5.8763
2025-03-03,,mg:inf+,-2877.665934,-6.1132
2025-03-03,,mg:inf+,-2941.402761,-6.2486
2025-03-03,,mg:inf+,-2688.809104,-5.712
2025-03-03,,mg:inf+,-2735.36429,-5.8109
2025-03-03,,mg:PFA,-21721.16112,-14185.71
2025-03-03,,mg:PFA,-571.6888837,-373.36
2025-03-05,of:TNNIF,UNH,-13.12437982,-0.027631891
2025-03-05,of:TNNIF,UNH,-23.12031303,-0.048677193
2025-03-05,of:TNNIF,UNH,-145.7484738,-0.306856857
2025-03-05,SVF,ATLC,-3.189709101,-0.065664883
2025-03-05,of:TNNIF,BRK/B,-85,-0.171297
2025-03-05,of:TNNIF,BRK/B,-72.55,-0.14622
2025-03-05,of:TNNIF,MA,-51.93870169,-0.093509891
2025-03-05,of:TNNIF,MA,-34.00814736,-0.06122791
2025-03-05,of:TNNIF,V,-331.8596889,-0.941613479
2025-03-05,of:TNNIF,V,-638.4561445,-1.811545456
2025-03-05,of:TNNIF,V,-31.01444181,-0.087999891
2025-03-05,of:TNNIF,MA,-29.58,-0.05325
2025-03-05,of:TNNIF,MA,-20.66,-0.0372
2025-03-05,of:TNNIF,MA,-33.11,-0.05961
2025-03-06,of:TNIF,MSFT,-98.54,-0.245612992
2025-03-07,of:TNIF,META,-34.64641285,-0.055154336
2025-03-07,of:TNIF,META,-10.01358715,-0.015940835
2025-03-12,of:TNNIF,XOM,-104.6328867,-0.957977905
2025-03-12,of:TNNIF,XOM,-396.1071133,-3.626602253
2025-03-14,of:TNNIF,BRK/B,-132.7179895,-0.262179765
2025-03-14,of:TNNIF,BRK/B,-87.0020105,-0.171869441
2025-03-25,of:TNIF,TSLA,-165.55,-0.583954782
2025-03-31,SVF,BCC,-16.17,-0.163981
2025-04-01,of:TNIF,AVGO,-102.2,-0.610141986
